date,fund,company,ticker,cusip,weight,shares_held,market_value
2016-06-06,ARKQ,ADSK US Equity,ADSK,052769106,2.9334,7356,431576.52
2016-06-06,ARKQ,NXPI US Equity,NXPI,,2.7552,4491,405357.66
2016-06-06,ARKQ,2556780D US Equity,2556780D,042068106,2.4165,8171,355520.21
2016-06-06,ARKQ,XLNX US Equity,XLNX,983919101,2.3549,7392,346463.04
2016-06-06,ARKQ,SPLK US Equity,SPLK,848637104,2.2768,5665,334971.45
2016-06-06,ARKQ,2157768D US Equity,2157768D,302104104,2.2434,28851,330055.44
2016-06-06,ARKQ,ALV US Equity,ALV,052800109,2.1719,2559,319542.33
2016-06-06,ARKQ,AVAV US Equity,AVAV,008073108,2.1639,10605,318362.1
2016-06-06,ARKQ,AMBA US Equity,AMBA,,2.0079,6346,295406.3
2016-06-06,ARKQ,ALGN US Equity,ALGN,016255101,1.7834,3334,262385.8
2016-06-06,ARKQ,NKE US Equity,NKE,654106103,1.7029,4614,250540.2
2016-06-06,ARKQ,1856613D US Equity,1856613D,61166W101,1.6611,2247,244383.72
2016-06-06,ARKQ,DDD US Equity,DDD,88554D205,1.558,16479,229222.89
2016-06-06,ARKQ,ESLT IT Equity,ESLT,,1.434,2247,210970.83
2016-06-06,ARKQ,CSOD US Equity,CSOD,21925Y103,1.3958,4832,205360
2016-06-06,ARKQ,OA US Equity,OA,68557N103,1.3357,2193,196514.73
2016-06-06,ARKQ,MZOR US Equity,MZOR,57886P103,1.2242,10976,180116.16
2016-06-06,ARKQ,DASTY US Equity,DASTY,237545108,1.1652,10790,171431.52
2016-06-06,ARKQ,QCOM US Equity,QCOM,747525103,1.0096,2706,148532.34
2016-06-06,ARKQ,ALNT US Equity,ALNT,019330109,0.9812,8977.5,144358.2
2016-06-06,ARKQ,ARAY US Equity,ARAY,004397105,0.8477,22431,124716.36
2016-06-06,ARKQ,ALB US Equity,ALB,012653101,0.2625,477,38617.92
2016-06-06,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.0309,4552.41,4552.41
2016-06-06,ARKQ,USD Curncy,USD,,0,674.1,0
2016-06-07,ARKQ,TSLA US Equity,TSLA,88160R101,8.3199,79275,1227916.9
2016-06-07,ARKQ,SSYS US Equity,SSYS,,8.2371,52856,1215688
2016-06-07,ARKQ,NVDA US Equity,NVDA,67066G104,5.9751,761360,881845.22
2016-06-07,ARKQ,PRLB US Equity,PRLB,743713109,4.657,10127,687319.49
2016-06-07,ARKQ,LNKD US Equity,LNKD,53578A108,4.3085,4756,635877.2
2016-06-07,ARKQ,GOOG US Equity,GOOG,02079K107,3.9138,16120,577619.9
2016-06-07,ARKQ,TRMB US Equity,TRMB,896239100,3.7965,21419,560321.04
2016-06-07,ARKQ,AMZN US Equity,AMZN,023135106,3.7808,15420,558003.54
2016-06-07,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.6324,611.5667,536099.34
2016-06-07,ARKQ,TER US Equity,TER,880770102,3.5315,26152,521209.36
2016-06-07,ARKQ,APTV US Equity,APTV,,3.1765,6860,468812.4
2016-06-07,ARKQ,FANUY US Equity,FANUY,307305102,3.0316,28993.3391,447425.12
2016-06-07,ARKQ,ROK US Equity,ROK,773903109,3.0072,3735,443830.05
2016-06-07,ARKQ,MTLS US Equity,MTLS,57667T100,2.9473,59915,434982.9
2016-06-07,ARKQ,ADSK US Equity,ADSK,052769106,2.9247,7356,431650.08
2016-06-07,ARKQ,NXPI US Equity,NXPI,,2.7536,4491,406390.59
2016-06-07,ARKQ,2556780D US Equity,2556780D,042068106,2.446,8171,360994.78
2016-06-07,ARKQ,XLNX US Equity,XLNX,983919101,2.3625,7392,348680.64
2016-06-07,ARKQ,SPLK US Equity,SPLK,848637104,2.2877,5665,337634
2016-06-07,ARKQ,2157768D US Equity,2157768D,302104104,2.209,28851,326016.3
2016-06-07,ARKQ,AVAV US Equity,AVAV,008073108,2.1837,10605,322285.95
2016-06-07,ARKQ,ALV US Equity,ALV,052800109,2.1759,2559,321128.91
2016-06-07,ARKQ,AMBA US Equity,AMBA,,2.0841,6346,307590.62
2016-06-07,ARKQ,ALGN US Equity,ALGN,016255101,1.781,3334,262852.56
2016-06-07,ARKQ,NKE US Equity,NKE,654106103,1.6741,4614,247079.7
2016-06-07,ARKQ,1856613D US Equity,1856613D,61166W101,1.6352,2247,241327.8
2016-06-07,ARKQ,DDD US Equity,DDD,88554D205,1.5353,16479,226586.25
2016-06-07,ARKQ,ESLT IT Equity,ESLT,,1.4409,2247,212656.08
2016-06-07,ARKQ,CSOD US Equity,CSOD,21925Y103,1.3898,4832,205118.4
2016-06-07,ARKQ,OA US Equity,OA,68557N103,1.3378,2193,197435.79
2016-06-07,ARKQ,MZOR US Equity,MZOR,57886P103,1.1966,10976,176603.84
2016-06-07,ARKQ,DASTY US Equity,DASTY,237545108,1.1553,10790,170503.58
2016-06-07,ARKQ,QCOM US Equity,QCOM,747525103,1.0055,2706,148397.04
2016-06-07,ARKQ,ALNT US Equity,ALNT,019330109,0.9599,8977.5,141664.95
2016-06-07,ARKQ,ARAY US Equity,ARAY,004397105,0.8526,22431,125837.91
2016-06-07,ARKQ,ALB US Equity,ALB,012653101,0.2627,477,38775.33
2016-06-07,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.0308,4552.41,4552.41
2016-06-07,ARKQ,USD Curncy,USD,,0,674.1,0
2016-06-08,ARKQ,TSLA US Equity,TSLA,88160R101,8.3937,79275,1244723.2
2016-06-08,ARKQ,SSYS US Equity,SSYS,,8.1801,52856,1213045.2
2016-06-08,ARKQ,NVDA US Equity,NVDA,67066G104,5.9274,761360,878990.12
2016-06-08,ARKQ,PRLB US Equity,PRLB,743713109,4.613,10127,684078.85
2016-06-08,ARKQ,LNKD US Equity,LNKD,53578A108,4.2928,4756,636590.6
2016-06-08,ARKQ,GOOG US Equity,GOOG,02079K107,3.9584,16120,586993.68
2016-06-08,ARKQ,TRMB US Equity,TRMB,896239100,3.7799,21419,560535.23
2016-06-08,ARKQ,AMZN US Equity,AMZN,023135106,3.7779,15420,560239.44
2016-06-08,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.6201,611.5667,536833.22
2016-06-08,ARKQ,TER US Equity,TER,880770102,3.5483,26152,526178.24
2016-06-08,ARKQ,APTV US Equity,APTV,,3.1938,6860,473614.4
2016-06-08,ARKQ,FANUY US Equity,FANUY,307305102,3.0788,28993.3391,456558.02
2016-06-08,ARKQ,ROK US Equity,ROK,773903109,2.9977,3735,444539.7
2016-06-08,ARKQ,MTLS US Equity,MTLS,57667T100,2.9373,59915,435582.05
2016-06-08,ARKQ,ADSK US Equity,ADSK,052769106,2.9034,7356,430546.68
2016-06-08,ARKQ,NXPI US Equity,NXPI,,2.7408,4491,406435.5
2016-06-08,ARKQ,2556780D US Equity,2556780D,042068106,2.3947,8171,355111.66
2016-06-08,ARKQ,XLNX US Equity,XLNX,983919101,2.3518,7392,348754.56
2016-06-08,ARKQ,SPLK US Equity,SPLK,848637104,2.2749,5665,337350.75
2016-06-08,ARKQ,AVAV US Equity,AVAV,008073108,2.267,10605,336178.5
2016-06-08,ARKQ,AMBA US Equity,AMBA,,2.2227,6346,329611.24
2016-06-08,ARKQ,ALV US Equity,ALV,052800109,2.1703,2559,321845.43
2016-06-08,ARKQ,2157768D US Equity,2157768D,302104104,2.1343,28851,316495.47
2016-06-08,ARKQ,ALGN US Equity,ALGN,016255101,1.7844,3334,264619.58
2016-06-08,ARKQ,NKE US Equity,NKE,654106103,1.6839,4614,249709.68
2016-06-08,ARKQ,1856613D US Equity,1856613D,61166W101,1.6404,2247,243260.22
2016-06-08,ARKQ,DDD US Equity,DDD,88554D205,1.518,16479,225103.14
2016-06-08,ARKQ,ESLT IT Equity,ESLT,,1.4321,2247,212363.97
2016-06-08,ARKQ,CSOD US Equity,CSOD,21925Y103,1.3995,4832,207534.4
2016-06-08,ARKQ,OA US Equity,OA,68557N103,1.3264,2193,196690.17
2016-06-08,ARKQ,MZOR US Equity,MZOR,57886P103,1.1894,10976,176384.32
2016-06-08,ARKQ,DASTY US Equity,DASTY,237545108,1.1413,10790,169241.15
2016-06-08,ARKQ,QCOM US Equity,QCOM,747525103,1.0025,2706,148667.64
2016-06-08,ARKQ,ALNT US Equity,ALNT,019330109,0.9521,8977.5,141186.15
2016-06-08,ARKQ,ARAY US Equity,ARAY,004397105,0.8577,22431,127183.77
2016-06-08,ARKQ,ALB US Equity,ALB,012653101,0.2612,477,38737.17
2016-06-08,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.052,7710.81,7710.81
2016-06-08,ARKQ,USD Curncy,USD,,0,-44.94,0
2016-06-09,ARKQ,TSLA US Equity,TSLA,88160R101,8.2282,79275,1212167.6
2016-06-09,ARKQ,SSYS US Equity,SSYS,,7.8575,52856,1157546.4
2016-06-09,ARKQ,NVDA US Equity,NVDA,67066G104,6.1217,761360,901830.92
2016-06-09,ARKQ,PRLB US Equity,PRLB,743713109,4.5789,10127,674559.47
2016-06-09,ARKQ,LNKD US Equity,LNKD,53578A108,4.4074,4756,649289.12
2016-06-09,ARKQ,GOOG US Equity,GOOG,02079K107,3.9862,16120,587235.48
2016-06-09,ARKQ,TRMB US Equity,TRMB,896239100,3.8137,21419,561820.37
2016-06-09,ARKQ,AMZN US Equity,AMZN,023135106,3.8082,15420,561018.15
2016-06-09,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.6901,611.5667,543621.61
2016-06-09,ARKQ,TER US Equity,TER,880770102,3.5912,26152,529054.96
2016-06-09,ARKQ,APTV US Equity,APTV,,3.2098,6860,472859.8
2016-06-09,ARKQ,FANUY US Equity,FANUY,307305102,3.0796,28993.3391,453687.68
2016-06-09,ARKQ,ROK US Equity,ROK,773903109,3.0104,3735,443493.9
2016-06-09,ARKQ,ADSK US Equity,ADSK,052769106,2.8856,7356,425103.24
2016-06-09,ARKQ,MTLS US Equity,MTLS,57667T100,2.8591,59915,421202.45
2016-06-09,ARKQ,NXPI US Equity,NXPI,,2.7525,4491,405492.39
2016-06-09,ARKQ,2556780D US Equity,2556780D,042068106,2.3878,8171,351761.55
2016-06-09,ARKQ,XLNX US Equity,XLNX,983919101,2.3598,7392,347645.76
2016-06-09,ARKQ,AVAV US Equity,AVAV,008073108,2.3194,10605,341693.1
2016-06-09,ARKQ,SPLK US Equity,SPLK,848637104,2.2692,5665,334291.65
2016-06-09,ARKQ,AMBA US Equity,AMBA,,2.2525,6346,331832.34
2016-06-09,ARKQ,ALV US Equity,ALV,052800109,2.1689,2559,319516.74
2016-06-09,ARKQ,2157768D US Equity,2157768D,302104104,2.1014,28851,309571.23
2016-06-09,ARKQ,ALGN US Equity,ALGN,016255101,1.8035,3334,265686.46
2016-06-09,ARKQ,NKE US Equity,NKE,654106103,1.7207,4614,253493.16
2016-06-09,ARKQ,1856613D US Equity,1856613D,61166W101,1.6776,2247,247147.53
2016-06-09,ARKQ,DDD US Equity,DDD,88554D205,1.4631,16479,215545.32
2016-06-09,ARKQ,ESLT IT Equity,ESLT,,1.4275,2247,210296.73
2016-06-09,ARKQ,CSOD US Equity,CSOD,21925Y103,1.3812,4832,203475.52
2016-06-09,ARKQ,OA US Equity,OA,68557N103,1.3491,2193,198751.59
2016-06-09,ARKQ,MZOR US Equity,MZOR,57886P103,1.1891,10976,175176.96
2016-06-09,ARKQ,DASTY US Equity,DASTY,237545108,1.1329,10790,166899.72
2016-06-09,ARKQ,QCOM US Equity,QCOM,747525103,1.0099,2706,148775.88
2016-06-09,ARKQ,ALNT US Equity,ALNT,019330109,0.9413,8977.5,138672.45
2016-06-09,ARKQ,ARAY US Equity,ARAY,004397105,0.8527,22431,125613.6
2016-06-09,ARKQ,ALB US Equity,ALB,012653101,0.2599,477,38284.02
2016-06-09,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.0523,7710.81,7710.81
2016-06-09,ARKQ,USD Curncy,USD,,0,-44.94,0
2016-06-10,ARKQ,TSLA US Equity,TSLA,88160R101,8.0602,79275,1156305.15
2016-06-10,ARKQ,SSYS US Equity,SSYS,,7.7557,52856,1112618.8
2016-06-10,ARKQ,NVDA US Equity,NVDA,67066G104,6.1298,761360,879370.8
2016-06-10,ARKQ,PRLB US Equity,PRLB,743713109,4.4946,10127,644786.09
2016-06-10,ARKQ,LNKD US Equity,LNKD,53578A108,4.3456,4756,623416.48
2016-06-10,ARKQ,GOOG US Equity,GOOG,02079K107,4.0419,16120,579844.46
2016-06-10,ARKQ,TRMB US Equity,TRMB,896239100,3.876,21419,556037.24
2016-06-10,ARKQ,AMZN US Equity,AMZN,023135106,3.8583,15420,553508.61
2016-06-10,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.7012,611.5667,530962.18
2016-06-10,ARKQ,TER US Equity,TER,880770102,3.6277,26152,520424.8
2016-06-10,ARKQ,APTV US Equity,APTV,,3.2196,6860,461883.8
2016-06-10,ARKQ,FANUY US Equity,FANUY,307305102,3.1001,28993.3391,444728.74
2016-06-10,ARKQ,ROK US Equity,ROK,773903109,3.0383,3735,435874.5
2016-06-10,ARKQ,ADSK US Equity,ADSK,052769106,2.8807,7356,413260.08
2016-06-10,ARKQ,MTLS US Equity,MTLS,57667T100,2.8609,59915,410417.75
2016-06-10,ARKQ,NXPI US Equity,NXPI,,2.7683,4491,397139.13
2016-06-10,ARKQ,XLNX US Equity,XLNX,983919101,2.4079,7392,345428.16
2016-06-10,ARKQ,AVAV US Equity,AVAV,008073108,2.3663,10605,339466.05
2016-06-10,ARKQ,2556780D US Equity,2556780D,042068106,2.333,8171,334684.16
2016-06-10,ARKQ,AMBA US Equity,AMBA,,2.2742,6346,326247.86
2016-06-10,ARKQ,SPLK US Equity,SPLK,848637104,2.2173,5665,318089.75
2016-06-10,ARKQ,ALV US Equity,ALV,052800109,2.1611,2559,310022.85
2016-06-10,ARKQ,2157768D US Equity,2157768D,302104104,2.0393,28851,292549.14
2016-06-10,ARKQ,ALGN US Equity,ALGN,016255101,1.832,3334,262819.22
2016-06-10,ARKQ,NKE US Equity,NKE,654106103,1.7725,4614,254277.54
2016-06-10,ARKQ,1856613D US Equity,1856613D,61166W101,1.7104,2247,245372.4
2016-06-10,ARKQ,ESLT IT Equity,ESLT,,1.4432,2247,207038.58
2016-06-10,ARKQ,DDD US Equity,DDD,88554D205,1.4301,16479,205163.55
2016-06-10,ARKQ,CSOD US Equity,CSOD,21925Y103,1.4099,4832,202267.52
2016-06-10,ARKQ,OA US Equity,OA,68557N103,1.366,2193,195966.48
2016-06-10,ARKQ,MZOR US Equity,MZOR,57886P103,1.2073,10976,173201.28
2016-06-10,ARKQ,DASTY US Equity,DASTY,237545108,1.1297,10790,162065.8
2016-06-10,ARKQ,QCOM US Equity,QCOM,747525103,1.0154,2706,145663.98
2016-06-10,ARKQ,ALNT US Equity,ALNT,019330109,0.9587,8977.5,137535.3
2016-06-10,ARKQ,ARAY US Equity,ARAY,004397105,0.8287,22431,118884.3
2016-06-10,ARKQ,ALB US Equity,ALB,012653101,0.2654,477,38078.91
2016-06-10,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.0726,10418.69,10418.69
2016-06-10,ARKQ,USD Curncy,USD,,0,-44.94,0
2016-06-13,ARKQ,TSLA US Equity,TSLA,88160R101,7.9118,79275,1151442.95
2016-06-13,ARKQ,SSYS US Equity,SSYS,,7.6958,52856,1120018.64
2016-06-13,ARKQ,LNKD US Equity,LNKD,53578A108,6.2813,4756,914150.76
2016-06-13,ARKQ,NVDA US Equity,NVDA,67066G104,6.1195,761360,890600.86
2016-06-13,ARKQ,PRLB US Equity,PRLB,743713109,4.324,10127,629291.78
2016-06-13,ARKQ,GOOG US Equity,GOOG,02079K107,3.9784,16120,578998.16
2016-06-13,ARKQ,TRMB US Equity,TRMB,896239100,3.8177,21419,555608.86
2016-06-13,ARKQ,AMZN US Equity,AMZN,023135106,3.7891,15420,551450.04
2016-06-13,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.6055,611.5667,524724.2
2016-06-13,ARKQ,TER US Equity,TER,880770102,3.54,26152,515194.4
2016-06-13,ARKQ,APTV US Equity,APTV,,3.1072,6860,452211.2
2016-06-13,ARKQ,FANUY US Equity,FANUY,307305102,3.0092,28993.3391,437944.3
2016-06-13,ARKQ,ROK US Equity,ROK,773903109,2.9755,3735,433035.9
2016-06-13,ARKQ,MTLS US Equity,MTLS,57667T100,2.8448,59915,414012.65
2016-06-13,ARKQ,ADSK US Equity,ADSK,052769106,2.8249,7356,411126.84
2016-06-13,ARKQ,NXPI US Equity,NXPI,,2.697,4491,392513.4
2016-06-13,ARKQ,XLNX US Equity,XLNX,983919101,2.3527,7392,342397.44
2016-06-13,ARKQ,2556780D US Equity,2556780D,042068106,2.2957,8171,334112.19
2016-06-13,ARKQ,AVAV US Equity,AVAV,008073108,2.2772,10605,331406.25
2016-06-13,ARKQ,AMBA US Equity,AMBA,,2.2164,6346,322567.18
2016-06-13,ARKQ,SPLK US Equity,SPLK,848637104,2.1919,5665,318996.15
2016-06-13,ARKQ,ALV US Equity,ALV,052800109,2.104,2559,306209.94
2016-06-13,ARKQ,2157768D US Equity,2157768D,302104104,1.9804,28851,288221.49
2016-06-13,ARKQ,ALGN US Equity,ALGN,016255101,1.7926,3334,260885.5
2016-06-13,ARKQ,NKE US Equity,NKE,654106103,1.7408,4614,253354.74
2016-06-13,ARKQ,1856613D US Equity,1856613D,61166W101,1.6528,2247,240541.35
2016-06-13,ARKQ,DDD US Equity,DDD,88554D205,1.4086,16479,204998.76
2016-06-13,ARKQ,ESLT IT Equity,ESLT,,1.4081,2247,204926.4
2016-06-13,ARKQ,CSOD US Equity,CSOD,21925Y103,1.3961,4832,203185.6
2016-06-13,ARKQ,OA US Equity,OA,68557N103,1.3289,2193,193400.67
2016-06-13,ARKQ,MZOR US Equity,MZOR,57886P103,1.2052,10976,175396.48
2016-06-13,ARKQ,DASTY US Equity,DASTY,237545108,1.1078,10790,161224.18
2016-06-13,ARKQ,QCOM US Equity,QCOM,747525103,0.9823,2706,142957.98
2016-06-13,ARKQ,ALNT US Equity,ALNT,019330109,0.9154,8977.5,133226.1
2016-06-13,ARKQ,ARAY US Equity,ARAY,004397105,0.7938,22431,115519.65
2016-06-13,ARKQ,ALB US Equity,ALB,012653101,0.2561,477,37277.55
2016-06-13,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.0716,10418.69,10418.69
2016-06-13,ARKQ,USD Curncy,USD,,0,0,0
2016-06-14,ARKQ,TSLA US Equity,TSLA,88160R101,7.809,79275,1136063.6
2016-06-14,ARKQ,SSYS US Equity,SSYS,,7.7932,52856,1133761.2
2016-06-14,ARKQ,NVDA US Equity,NVDA,67066G104,6.1335,761360,892313.92
2016-06-14,ARKQ,PRLB US Equity,PRLB,743713109,4.2789,10127,622506.69
2016-06-14,ARKQ,LNKD US Equity,LNKD,53578A108,4.0188,3051,584663.13
2016-06-14,ARKQ,GOOG US Equity,GOOG,02079K107,3.9794,16120,578925.62
2016-06-14,ARKQ,TRMB US Equity,TRMB,896239100,3.8692,21419,562891.32
2016-06-14,ARKQ,AMZN US Equity,AMZN,023135106,3.812,15420,554580.3
2016-06-14,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.5879,611.5667,521972.15
2016-06-14,ARKQ,TER US Equity,TER,880770102,3.5179,26152,511794.64
2016-06-14,ARKQ,APTV US Equity,APTV,,3.0721,6860,446929
2016-06-14,ARKQ,FANUY US Equity,FANUY,307305102,2.9995,28993.3391,436378.66
2016-06-14,ARKQ,MTLS US Equity,MTLS,57667T100,2.9908,60515,435102.85
2016-06-14,ARKQ,ROK US Equity,ROK,773903109,2.9812,3735,433708.2
2016-06-14,ARKQ,ADSK US Equity,ADSK,052769106,2.8169,7356,409802.76
2016-06-14,ARKQ,NXPI US Equity,NXPI,,2.6971,4491,392378.67
2016-06-14,ARKQ,2556780D US Equity,2556780D,042068106,2.5984,9173,378019.33
2016-06-14,ARKQ,2157768D US Equity,2157768D,302104104,2.5028,36051,364115.1
2016-06-14,ARKQ,XLNX US Equity,XLNX,983919101,2.3861,7392,347128.32
2016-06-14,ARKQ,AVAV US Equity,AVAV,008073108,2.2831,10605,332148.6
2016-06-14,ARKQ,AMBA US Equity,AMBA,,2.2565,6346,328278.58
2016-06-14,ARKQ,SPLK US Equity,SPLK,848637104,2.2055,5665,320865.6
2016-06-14,ARKQ,ALV US Equity,ALV,052800109,2.0899,2559,304034.79
2016-06-14,ARKQ,NKE US Equity,NKE,654106103,1.9724,5302,286944.24
2016-06-14,ARKQ,ALGN US Equity,ALGN,016255101,1.8095,3334,263252.64
2016-06-14,ARKQ,1856613D US Equity,1856613D,61166W101,1.6488,2247,239867.25
2016-06-14,ARKQ,DDD US Equity,DDD,88554D205,1.4227,16479,206976.24
2016-06-14,ARKQ,ESLT IT Equity,ESLT,,1.3989,2247,203510.79
2016-06-14,ARKQ,CSOD US Equity,CSOD,21925Y103,1.398,4832,203378.88
2016-06-14,ARKQ,OA US Equity,OA,68557N103,1.3357,2193,194321.73
2016-06-14,ARKQ,QCOM US Equity,QCOM,747525103,1.2179,3362,177177.4
2016-06-14,ARKQ,MZOR US Equity,MZOR,57886P103,1.1822,10976,171993.92
2016-06-14,ARKQ,DASTY US Equity,DASTY,237545108,1.0962,10790,159476.2
2016-06-14,ARKQ,ALB US Equity,ALB,012653101,1.0541,1956,153350.4
2016-06-14,ARKQ,ALNT US Equity,ALNT,019330109,0.9199,8977.5,133824.6
2016-06-14,ARKQ,ARAY US Equity,ARAY,004397105,0.7925,22431,115295.34
2016-06-14,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.0716,10418.69,10418.69
2016-06-14,ARKQ,USD Curncy,USD,,0,0,0
2016-06-15,ARKQ,SSYS US Equity,SSYS,,7.9535,52856,1164946.24
2016-06-15,ARKQ,TSLA US Equity,TSLA,88160R101,7.8552,79275,1150544.5
2016-06-15,ARKQ,NVDA US Equity,NVDA,67066G104,6.1545,761360,901450.24
2016-06-15,ARKQ,PRLB US Equity,PRLB,743713109,4.2646,10127,624633.36
2016-06-15,ARKQ,LNKD US Equity,LNKD,53578A108,3.9846,3051,583625.79
2016-06-15,ARKQ,GOOG US Equity,GOOG,02079K107,3.9561,16120,579449.52
2016-06-15,ARKQ,TRMB US Equity,TRMB,896239100,3.8431,21419,562891.32
2016-06-15,ARKQ,AMZN US Equity,AMZN,023135106,3.7598,15420,550694.46
2016-06-15,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.5189,604.7333,515414.22
2016-06-15,ARKQ,TER US Equity,TER,880770102,3.4764,26152,509179.44
2016-06-15,ARKQ,APTV US Equity,APTV,,3.0841,6860,451731
2016-06-15,ARKQ,FANUY US Equity,FANUY,307305102,2.9948,28993.3391,438640.14
2016-06-15,ARKQ,MTLS US Equity,MTLS,57667T100,2.9706,60515,435102.85
2016-06-15,ARKQ,ROK US Equity,ROK,773903109,2.9473,3735,431691.3
2016-06-15,ARKQ,ADSK US Equity,ADSK,052769106,2.8431,7356,416423.16
2016-06-15,ARKQ,2157768D US Equity,2157768D,302104104,2.6909,37501,394135.51
2016-06-15,ARKQ,NXPI US Equity,NXPI,,2.6366,4491,386181.09
2016-06-15,ARKQ,2556780D US Equity,2556780D,042068106,2.5953,9173,380129.12
2016-06-15,ARKQ,XLNX US Equity,XLNX,983919101,2.3563,7392,345132.48
2016-06-15,ARKQ,AMBA US Equity,AMBA,,2.2712,6346,332657.32
2016-06-15,ARKQ,SPLK US Equity,SPLK,848637104,2.2398,5665,328060.15
2016-06-15,ARKQ,AVAV US Equity,AVAV,008073108,2.2395,10605,328012.65
2016-06-15,ARKQ,ALV US Equity,ALV,052800109,2.0838,2559,305211.93
2016-06-15,ARKQ,NKE US Equity,NKE,654106103,1.9659,5302,287951.62
2016-06-15,ARKQ,ALGN US Equity,ALGN,016255101,1.8039,3334,264219.5
2016-06-15,ARKQ,1856613D US Equity,1856613D,61166W101,1.6513,2247,241867.08
2016-06-15,ARKQ,DDD US Equity,DDD,88554D205,1.4536,16479,212908.68
2016-06-15,ARKQ,ESLT IT Equity,ESLT,,1.4003,2247,205106.16
2016-06-15,ARKQ,CSOD US Equity,CSOD,21925Y103,1.3819,4832,202412.48
2016-06-15,ARKQ,OA US Equity,OA,68557N103,1.3264,2193,194277.87
2016-06-15,ARKQ,QCOM US Equity,QCOM,747525103,1.223,3362,179127.36
2016-06-15,ARKQ,MZOR US Equity,MZOR,57886P103,1.1803,10976,172872
2016-06-15,ARKQ,DASTY US Equity,DASTY,237545108,1.1059,10790,161979.48
2016-06-15,ARKQ,ALB US Equity,ALB,012653101,1.0645,1956,155912.76
2016-06-15,ARKQ,ALNT US Equity,ALNT,019330109,0.8969,8977.5,131370.75
2016-06-15,ARKQ,ARAY US Equity,ARAY,004397105,0.755,22431,110584.83
2016-06-15,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.0711,10418.69,10418.69
2016-06-15,ARKQ,USD Curncy,USD,,0,0,0
2016-06-16,ARKQ,TSLA US Equity,TSLA,88160R101,7.8704,79275,1151760.05
2016-06-16,ARKQ,SSYS US Equity,SSYS,,7.7835,52856,1139046.8
2016-06-16,ARKQ,NVDA US Equity,NVDA,67066G104,6.1846,761360,905066.7
2016-06-16,ARKQ,PRLB US Equity,PRLB,743713109,4.2635,10127,623924.47
2016-06-16,ARKQ,LNKD US Equity,LNKD,53578A108,3.989,3051,583747.83
2016-06-16,ARKQ,GOOG US Equity,GOOG,02079K107,3.9124,16120,572550.16
2016-06-16,ARKQ,TRMB US Equity,TRMB,896239100,3.8494,21419,563319.7
2016-06-16,ARKQ,AMZN US Equity,AMZN,023135106,3.7802,15420,553200.21
2016-06-16,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.5443,604.7333,518679.78
2016-06-16,ARKQ,TER US Equity,TER,880770102,3.424,26152,501072.32
2016-06-16,ARKQ,APTV US Equity,APTV,,3.1051,6860,454406.4
2016-06-16,ARKQ,FANUY US Equity,FANUY,307305102,3.0146,28993.3391,441162.56
2016-06-16,ARKQ,ROK US Equity,ROK,773903109,2.9578,3735,432849.15
2016-06-16,ARKQ,MTLS US Equity,MTLS,57667T100,2.9484,60515,431471.95
2016-06-16,ARKQ,ADSK US Equity,ADSK,052769106,2.8536,7356,417600.12
2016-06-16,ARKQ,NXPI US Equity,NXPI,,2.6432,4491,386809.83
2016-06-16,ARKQ,2157768D US Equity,2157768D,302104104,2.6266,37501,384385.25
2016-06-16,ARKQ,2556780D US Equity,2556780D,042068106,2.6258,9173,384256.97
2016-06-16,ARKQ,XLNX US Equity,XLNX,983919101,2.366,7392,346241.28
2016-06-16,ARKQ,AMBA US Equity,AMBA,,2.2883,6346,334878.42
2016-06-16,ARKQ,SPLK US Equity,SPLK,848637104,2.2456,5665,328626.65
2016-06-16,ARKQ,AVAV US Equity,AVAV,008073108,2.2233,10605,325361.4
2016-06-16,ARKQ,ALV US Equity,ALV,052800109,2.0715,2559,303139.14
2016-06-16,ARKQ,NKE US Equity,NKE,654106103,1.9372,5302,283497.94
2016-06-16,ARKQ,ALGN US Equity,ALGN,016255101,1.8078,3334,264552.9
2016-06-16,ARKQ,1856613D US Equity,1856613D,61166W101,1.6721,2247,244698.3
2016-06-16,ARKQ,DDD US Equity,DDD,88554D205,1.4414,16479,210931.2
2016-06-16,ARKQ,ESLT IT Equity,ESLT,,1.3876,2247,203061.39
2016-06-16,ARKQ,CSOD US Equity,CSOD,21925Y103,1.3871,4832,202992.32
2016-06-16,ARKQ,OA US Equity,OA,68557N103,1.3243,2193,193795.41
2016-06-16,ARKQ,QCOM US Equity,QCOM,747525103,1.2273,3362,179598.04
