date,fund,company,ticker,cusip,weight,shares_held,market_value
2020-08-07,ARKK,TER US Equity,TER,880770102,1.9594,1468562,128601974.34
2020-08-07,ARKK,SPLK US Equity,SPLK,848637104,1.8416,603200,120869216
2020-08-07,ARKK,IOVA US Equity,IOVA,462260100,1.8313,4113486,120196060.92
2020-08-07,ARKK,SSYS US Equity,SSYS,,1.7859,7616477,117217581.03
2020-08-07,ARKK,CERS US Equity,CERS,157085101,1.7346,16126329,113851882.74
2020-08-07,ARKK,PINS US Equity,PINS,72352L106,1.6976,3185230,111419345.4
2020-08-07,ARKK,PD US Equity,PD,69553P100,1.6744,3681687,109898356.95
2020-08-07,ARKK,MTLS US Equity,MTLS,57667T100,1.6394,4203144,107600486.4
2020-08-07,ARKK,SPOT US Equity,SPOT,,1.6248,422991,106644490.92
2020-08-07,ARKK,VCYT US Equity,VCYT,92337F107,1.6083,3263092,105561026.2
2020-08-07,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.5856,2951493,104069643.18
2020-08-07,ARKK,IRDM US Equity,IRDM,46269C102,1.2694,2812416,83317824
2020-08-07,ARKK,HUYA US Equity,HUYA,44852D108,1.2524,3083277,82200164.82
2020-08-07,ARKK,TSM US Equity,TSM,874039100,1.2464,1022180,81805065.4
2020-08-07,ARKK,TDOC US Equity,TDOC,87918A105,1.1529,390611,75669162.92
2020-08-07,ARKK,META US Equity,META,30303M102,1.1283,275877,74056421.88
2020-08-07,ARKK,SYRS US Equity,SYRS,87184Q206,1.0705,575902.2,70260068.4
2020-08-07,ARKK,ZS US Equity,ZS,98980G102,1.0494,547293,68876824.05
2020-08-07,ARKK,TWST US Equity,TWST,90184D100,1.0105,1075582,66320386.12
2020-08-07,ARKK,TWLO US Equity,TWLO,90138F102,0.9587,252714,62925786
2020-08-07,ARKK,ADSK US Equity,ADSK,052769106,0.8869,246403,58210244.72
2020-08-07,ARKK,MCRB US Equity,MCRB,81750R201,0.6164,435924.6,40453802.88
2020-08-07,ARKK,DOCU US Equity,DOCU,256163106,0.5021,160938,32953664.88
2020-08-07,ARKK,2157768D US Equity,2157768D,302104104,0.3345,2171864,21957545.04
2020-08-07,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2043,13411736.36,13411736.36
2020-08-07,ARKK,VIVS US Equity,VIVS,68620A302,0.1826,70517.3042,11985685.15
2020-08-07,ARKK,SNAP US Equity,SNAP,83304A106,0.012,36499,787648.42
2020-08-07,ARKK,LC US Equity,LC,52603A208,0.0001,1160,6542.4
2020-08-07,ARKK,USD Curncy,USD,,0,1111.33,0
2020-08-10,ARKK,TSLA US Equity,TSLA,88160R101,8.8238,6220950,588323536.1
2020-08-10,ARKK,NVTAQ US Equity,NVTAQ,46185L103,6.7566,15647548,450492906.92
2020-08-10,ARKK,XYZ US Equity,XYZ,852234103,6.7032,3207505,446933746.7
2020-08-10,ARKK,CRSP US Equity,CRSP,,5.8293,4281837,388662344.49
2020-08-10,ARKK,ROKU US Equity,ROKU,77543R102,5.0109,2221255,334098964.55
2020-08-10,ARKK,PRLB US Equity,PRLB,743713109,3.8288,1969151,255280735.64
2020-08-10,ARKK,TWOUQ US Equity,TWOUQ,90214J200,3.7936,206341.6333,252933574.14
2020-08-10,ARKK,ILMN US Equity,ILMN,452327109,3.5963,678590,239779776.5
2020-08-10,ARKK,Z US Equity,Z,98954M200,3.5924,3018921,239521192.14
2020-08-10,ARKK,TREE US Equity,TREE,52603B107,3.327,679330,221828418.2
2020-08-10,ARKK,EDIT US Equity,EDIT,28106W103,3.1841,5978635,212301328.85
2020-08-10,ARKK,MCRB US Equity,MCRB,81750R201,2.9776,437294.1,198531521.4
2020-08-10,ARKK,WORK US Equity,WORK,83088V102,2.7888,6612507,185943696.84
2020-08-10,ARKK,CGEN US Equity,CGEN,,2.5399,10332189,169344577.71
2020-08-10,ARKK,PSTG US Equity,PSTG,74624M102,2.3676,8878594,157861401.32
2020-08-10,ARKK,NTLA US Equity,NTLA,45826J105,2.1333,6965670,142238981.4
2020-08-10,ARKK,XLNX US Equity,XLNX,983919101,1.9613,1228448,130768289.6
2020-08-10,ARKK,TER US Equity,TER,880770102,1.7748,1358605,118334495.5
2020-08-10,ARKK,IOVA US Equity,IOVA,462260100,1.7657,4126406,117726363.18
2020-08-10,ARKK,SSYS US Equity,SSYS,,1.7546,7616477,116989086.72
2020-08-10,ARKK,PINS US Equity,PINS,72352L106,1.7185,3195235,114581127.1
2020-08-10,ARKK,CERS US Equity,CERS,157085101,1.7105,16176984,114047737.2
2020-08-10,ARKK,SPLK US Equity,SPLK,848637104,1.7037,573998,113594204.2
2020-08-10,ARKK,MTLS US Equity,MTLS,57667T100,1.5854,4216349,105703869.43
2020-08-10,ARKK,SPOT US Equity,SPOT,,1.5846,424321,105651685.79
2020-08-10,ARKK,VCYT US Equity,VCYT,92337F107,1.5818,3273342,105467079.24
2020-08-10,ARKK,PD US Equity,PD,69553P100,1.5709,3693252,104740626.72
2020-08-10,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.5564,2960763,103774743.15
2020-08-10,ARKK,TDOC US Equity,TDOC,87918A105,1.3735,472671,91575279.54
2020-08-10,ARKK,TWLO US Equity,TWLO,90138F102,1.2681,338144,84552907.2
2020-08-10,ARKK,IRDM US Equity,IRDM,46269C102,1.2508,2821251,83396179.56
2020-08-10,ARKK,TSM US Equity,TSM,874039100,1.2283,1025395,81898298.65
2020-08-10,ARKK,HUYA US Equity,HUYA,44852D108,1.1152,3092962,74354806.48
2020-08-10,ARKK,META US Equity,META,30303M102,1.0916,276747,72784461
2020-08-10,ARKK,SYRS US Equity,SYRS,87184Q206,1.0822,577711.2,72156128.88
2020-08-10,ARKK,ZS US Equity,ZS,98980G102,1.0078,549013,67193701.07
2020-08-10,ARKK,TWST US Equity,TWST,90184D100,0.9671,1078962,64484163.93
2020-08-10,ARKK,ADSK US Equity,ADSK,052769106,0.8596,247178,57315634.64
2020-08-10,ARKK,DOCU US Equity,DOCU,256163106,0.4803,161443,32027062.34
2020-08-10,ARKK,2157768D US Equity,2157768D,302104104,0.33,2178689,22004758.9
2020-08-10,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2389,15928962.19,15928962.19
2020-08-10,ARKK,VIVS US Equity,VIVS,68620A302,0.1726,70517.3042,11508424.04
2020-08-10,ARKK,SNAP US Equity,SNAP,83304A106,0.0121,36614,806240.28
2020-08-10,ARKK,LC US Equity,LC,52603A208,0.0001,1165,6931.75
2020-08-10,ARKK,USD Curncy,USD,,0,1111.32,0
2020-08-11,ARKK,TSLA US Equity,TSLA,88160R101,8.7472,6224850,570358106.1
2020-08-11,ARKK,NVTAQ US Equity,NVTAQ,46185L103,6.9661,15657348,454219665.48
2020-08-11,ARKK,XYZ US Equity,XYZ,852234103,6.7496,3183369,440100764.25
2020-08-11,ARKK,CRSP US Equity,CRSP,,5.8777,4284518,383250135.1
2020-08-11,ARKK,ROKU US Equity,ROKU,77543R102,4.9907,2222646,325417600.86
2020-08-11,ARKK,PRLB US Equity,PRLB,743713109,3.8656,1970384,252051521.28
2020-08-11,ARKK,TWOUQ US Equity,TWOUQ,90214J200,3.7588,212309.8333,245090471.6
2020-08-11,ARKK,ILMN US Equity,ILMN,452327109,3.5532,679015,231686708.15
2020-08-11,ARKK,Z US Equity,Z,98954M200,3.4365,2974583,224075337.39
2020-08-11,ARKK,TREE US Equity,TREE,52603B107,3.3717,679755,219846362.1
2020-08-11,ARKK,EDIT US Equity,EDIT,28106W103,3.1369,5982379,204537538.01
2020-08-11,ARKK,WORK US Equity,WORK,83088V102,2.8696,6776922,187110816.42
2020-08-11,ARKK,CGEN US Equity,CGEN,,2.5813,10338660,168313384.8
2020-08-11,ARKK,PSTG US Equity,PSTG,74624M102,2.3626,8884154,154051230.36
2020-08-11,ARKK,MCRB US Equity,MCRB,81750R201,2.349,382140.5,153161912.4
2020-08-11,ARKK,NTLA US Equity,NTLA,45826J105,2.0906,6965670,136318161.9
2020-08-11,ARKK,XLNX US Equity,XLNX,983919101,1.9721,1229217,128588390.37
2020-08-11,ARKK,TDOC US Equity,TDOC,87918A105,1.9353,686765,126193068.75
2020-08-11,ARKK,TER US Equity,TER,880770102,1.7987,1359456,117280269.12
2020-08-11,ARKK,IOVA US Equity,IOVA,462260100,1.7819,4128990,116189778.6
2020-08-11,ARKK,SSYS US Equity,SSYS,,1.7533,7616477,114323319.77
2020-08-11,ARKK,SPLK US Equity,SPLK,848637104,1.7233,574357,112367203.48
2020-08-11,ARKK,CERS US Equity,CERS,157085101,1.7005,16187115,110881737.75
2020-08-11,ARKK,PINS US Equity,PINS,72352L106,1.6868,3197236,109984918.4
2020-08-11,ARKK,SPOT US Equity,SPOT,,1.6521,424587,107726213.64
2020-08-11,ARKK,VCYT US Equity,VCYT,92337F107,1.6371,3275392,106745025.28
2020-08-11,ARKK,MTLS US Equity,MTLS,57667T100,1.6338,4218990,106529497.5
2020-08-11,ARKK,PD US Equity,PD,69553P100,1.6266,3695565,106062715.5
2020-08-11,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6225,2962617,105795053.07
2020-08-11,ARKK,TWLO US Equity,TWLO,90138F102,1.2687,338356,82724658.44
2020-08-11,ARKK,IRDM US Equity,IRDM,46269C102,1.2564,2823018,81923982.36
2020-08-11,ARKK,TSM US Equity,TSM,874039100,1.2264,1026037,79969323.78
2020-08-11,ARKK,HUYA US Equity,HUYA,44852D108,1.142,3094899,74463269.94
2020-08-11,ARKK,META US Equity,META,30303M102,1.0878,276920,70927519.6
2020-08-11,ARKK,SYRS US Equity,SYRS,87184Q206,1.0648,578073,69426567.3
2020-08-11,ARKK,ZS US Equity,ZS,98980G102,0.99,549357,64554941.07
2020-08-11,ARKK,TWST US Equity,TWST,90184D100,0.9206,1079637,60027817.2
2020-08-11,ARKK,ADSK US Equity,ADSK,052769106,0.5642,160793,36787830.47
2020-08-11,ARKK,DOCU US Equity,DOCU,256163106,0.4752,161544,30987370.08
2020-08-11,ARKK,2157768D US Equity,2157768D,302104104,0.3243,2180053,21146514.1
2020-08-11,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2426,15815815.51,15815815.51
2020-08-11,ARKK,VIVS US Equity,VIVS,68620A302,0.1935,70517.3042,12616956.06
2020-08-11,ARKK,SNAP US Equity,SNAP,83304A106,0.0121,36637,791359.2
2020-08-11,ARKK,LC US Equity,LC,52603A208,0.0001,1166,7077.62
2020-08-11,ARKK,USD Curncy,USD,,0,1111.32,0
2020-08-12,ARKK,TSLA US Equity,TSLA,88160R101,9.6105,6240390,646820583.76
2020-08-12,ARKK,NVTAQ US Equity,NVTAQ,46185L103,6.9407,15696540,467129030.4
2020-08-12,ARKK,XYZ US Equity,XYZ,852234103,6.5919,3191337,443659669.74
2020-08-12,ARKK,CRSP US Equity,CRSP,,5.8273,4295242,392198547.02
2020-08-12,ARKK,ROKU US Equity,ROKU,77543R102,4.8661,2228210,327502305.8
2020-08-12,ARKK,PRLB US Equity,PRLB,743713109,3.8401,1975316,258450345.44
2020-08-12,ARKK,TWOUQ US Equity,TWOUQ,90214J200,3.5577,212841.3,239446462.5
2020-08-12,ARKK,ILMN US Equity,ILMN,452327109,3.4807,680715,234261260.1
2020-08-12,ARKK,Z US Equity,Z,98954M200,3.3674,2982031,226634356
2020-08-12,ARKK,TREE US Equity,TREE,52603B107,3.2801,681459,220758643.05
2020-08-12,ARKK,EDIT US Equity,EDIT,28106W103,3.0966,5997355,208408086.25
2020-08-12,ARKK,WORK US Equity,WORK,83088V102,2.8439,6872586,191401520.1
2020-08-12,ARKK,CGEN US Equity,CGEN,,2.7027,10364540,181897677
2020-08-12,ARKK,MCRB US Equity,MCRB,81750R201,2.6821,383097.1,180515353.52
2020-08-12,ARKK,PSTG US Equity,PSTG,74624M102,2.2854,8906394,153813424.38
2020-08-12,ARKK,NTLA US Equity,NTLA,45826J105,2.1134,6965670,142238981.4
2020-08-12,ARKK,XLNX US Equity,XLNX,983919101,1.9416,1232297,130672773.88
2020-08-12,ARKK,TDOC US Equity,TDOC,87918A105,1.8934,688485,127431688.65
2020-08-12,ARKK,TER US Equity,TER,880770102,1.8154,1362860,122180399
2020-08-12,ARKK,IOVA US Equity,IOVA,462260100,1.7381,4139326,116977352.76
2020-08-12,ARKK,SSYS US Equity,SSYS,,1.7066,7616477,114856473.16
2020-08-12,ARKK,PINS US Equity,PINS,72352L106,1.6921,3205240,113882177.2
2020-08-12,ARKK,CERS US Equity,CERS,157085101,1.6757,16227639,112782091.05
2020-08-12,ARKK,VCYT US Equity,VCYT,92337F107,1.6481,3283592,110919737.76
2020-08-12,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6473,2970033,110871331.89
2020-08-12,ARKK,SPLK US Equity,SPLK,848637104,1.6289,575797,109631748.8
2020-08-12,ARKK,MTLS US Equity,MTLS,57667T100,1.6251,4229550,109376163
2020-08-12,ARKK,PD US Equity,PD,69553P100,1.6109,3758130,108422050.5
2020-08-12,ARKK,SPOT US Equity,SPOT,,1.6019,425651,107813141.79
2020-08-12,ARKK,IRDM US Equity,IRDM,46269C102,1.2203,2830086,82129095.72
2020-08-12,ARKK,TWLO US Equity,TWLO,90138F102,1.2143,339204,81724419.72
2020-08-12,ARKK,TSM US Equity,TSM,874039100,1.2133,1028605,81660950.95
2020-08-12,ARKK,HUYA US Equity,HUYA,44852D108,1.1898,3112157,80075799.61
2020-08-12,ARKK,META US Equity,META,30303M102,1.072,277612,72148582.68
2020-08-12,ARKK,SYRS US Equity,SYRS,87184Q206,1.0427,579520.2,70179896.22
2020-08-12,ARKK,TWST US Equity,TWST,90184D100,0.9982,1082341,67180905.87
2020-08-12,ARKK,ZS US Equity,ZS,98980G102,0.9765,550733,65724476.22
2020-08-12,ARKK,ADSK US Equity,ADSK,052769106,0.5546,161197,37328389.29
2020-08-12,ARKK,DOCU US Equity,DOCU,256163106,0.4651,161948,31304548.4
2020-08-12,ARKK,2157768D US Equity,2157768D,302104104,0.3215,2185513,21636578.7
2020-08-12,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2358,15871336.32,15871336.32
2020-08-12,ARKK,VIVS US Equity,VIVS,68620A302,0.1724,70517.3042,11599814.47
2020-08-12,ARKK,SNAP US Equity,SNAP,83304A106,0.0119,36729,802895.94
2020-08-12,ARKK,LC US Equity,LC,52603A208,0.0001,1174,6879.64
2020-08-12,ARKK,USD Curncy,USD,,0,1111.3,0
2020-08-13,ARKK,TSLA US Equity,TSLA,88160R101,9.819,6275355,678156697
2020-08-13,ARKK,NVTAQ US Equity,NVTAQ,46185L103,7.0735,15784731,488537424.45
2020-08-13,ARKK,XYZ US Equity,XYZ,852234103,6.5289,3149106,450920488.14
2020-08-13,ARKK,CRSP US Equity,CRSP,,5.7374,4319380,396259921.2
2020-08-13,ARKK,ROKU US Equity,ROKU,77543R102,4.8655,2240729,336042128.13
2020-08-13,ARKK,PRLB US Equity,PRLB,743713109,3.8083,1986413,263020945.33
2020-08-13,ARKK,TWOUQ US Equity,TWOUQ,90214J200,3.6151,214944.3667,249679376.32
2020-08-13,ARKK,ILMN US Equity,ILMN,452327109,3.504,684540,242005426.2
2020-08-13,ARKK,MCRB US Equity,MCRB,81750R201,3.1884,385249.45,220208585.62
2020-08-13,ARKK,TREE US Equity,TREE,52603B107,3.1351,681026,216525406.44
2020-08-13,ARKK,EDIT US Equity,EDIT,28106W103,3.0843,6031051,213016721.32
2020-08-13,ARKK,Z US Equity,Z,98954M200,3.0726,2850723,212207820.12
2020-08-13,ARKK,WORK US Equity,WORK,83088V102,2.8259,6911196,195172175.04
2020-08-13,ARKK,CGEN US Equity,CGEN,,2.6485,10422770,182919613.5
2020-08-13,ARKK,PSTG US Equity,PSTG,74624M102,2.1462,8956434,148228982.7
2020-08-13,ARKK,TDOC US Equity,TDOC,87918A105,2.1344,767444,147410643.52
2020-08-13,ARKK,NTLA US Equity,NTLA,45826J105,2.0686,6965670,142865891.7
2020-08-13,ARKK,XLNX US Equity,XLNX,983919101,1.8929,1239218,130737499
2020-08-13,ARKK,TER US Equity,TER,880770102,1.7855,1370519,123319299.62
2020-08-13,ARKK,IOVA US Equity,IOVA,462260100,1.7273,4162582,119299600.12
2020-08-13,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.7021,2986719,117557259.84
2020-08-13,ARKK,SSYS US Equity,SSYS,,1.6795,7616477,115998944.71
2020-08-13,ARKK,CERS US Equity,CERS,157085101,1.6658,16318809,115047603.45
2020-08-13,ARKK,VCYT US Equity,VCYT,92337F107,1.6648,3302042,114977102.44
2020-08-13,ARKK,PD US Equity,PD,69553P100,1.6638,3895315,114911792.5
2020-08-13,ARKK,MTLS US Equity,MTLS,57667T100,1.6461,4253310,113690976.3
2020-08-13,ARKK,PINS US Equity,PINS,72352L106,1.6269,3223249,112362460.14
2020-08-13,ARKK,SPLK US Equity,SPLK,848637104,1.6212,579037,111968384.69
2020-08-13,ARKK,SPOT US Equity,SPOT,,1.5721,428045,108577894.7
2020-08-13,ARKK,TWLO US Equity,TWLO,90138F102,1.2051,341112,83227916.88
2020-08-13,ARKK,IRDM US Equity,IRDM,46269C102,1.1793,2845989,81452205.18
2020-08-13,ARKK,TSM US Equity,TSM,874039100,1.1727,1034383,80992188.9
2020-08-13,ARKK,HUYA US Equity,HUYA,44852D108,1.1291,3154736,77985073.92
2020-08-13,ARKK,META US Equity,META,30303M102,1.0562,279178,72949211.4
2020-08-13,ARKK,TWST US Equity,TWST,90184D100,1.0261,1088425,70867351.75
2020-08-13,ARKK,SYRS US Equity,SYRS,87184Q206,1.0185,582776.4,70341111.48
2020-08-13,ARKK,ZS US Equity,ZS,98980G102,0.9789,553829,67605906.03
2020-08-13,ARKK,ADSK US Equity,ADSK,052769106,0.5591,162106,38612028.14
2020-08-13,ARKK,DOCU US Equity,DOCU,256163106,0.4701,162857,32470428.66
2020-08-13,ARKK,2157768D US Equity,2157768D,302104104,0.3204,2197798,22131825.86
2020-08-13,ARKK,MVRXX US Equity,MVRXX,61747C707,0.195,13466461.4,13466461.4
2020-08-13,ARKK,VIVS US Equity,VIVS,68620A302,0.174,70517.3042,12017841.05
2020-08-13,ARKK,SNAP US Equity,SNAP,83304A106,0.0117,36936,808898.4
2020-08-13,ARKK,LC US Equity,LC,52603A208,0.0001,1183,7003.36
2020-08-13,ARKK,USD Curncy,USD,,0,1111.31,0
2020-08-14,ARKK,TSLA US Equity,TSLA,88160R101,10.1219,6325860,696144024.04
2020-08-14,ARKK,NVTAQ US Equity,NVTAQ,46185L103,6.9455,15912105,477681392.1
2020-08-14,ARKK,XYZ US Equity,XYZ,852234103,6.5525,3174521,450655001.16
2020-08-14,ARKK,CRSP US Equity,CRSP,,5.6663,4354233,389703853.5
2020-08-14,ARKK,ROKU US Equity,ROKU,77543R102,4.823,2258812,331706542.2
2020-08-14,ARKK,PRLB US Equity,PRLB,743713109,3.8453,2002442,264462514.94
2020-08-14,ARKK,TWOUQ US Equity,TWOUQ,90214J200,3.6015,218425.8,247694857.2
2020-08-14,ARKK,ILMN US Equity,ILMN,452327109,3.4873,690065,239838991.4
2020-08-14,ARKK,Z US Equity,Z,98954M200,3.2023,2873733,220242897.12
2020-08-14,ARKK,TREE US Equity,TREE,52603B107,3.0935,677349,212755320.9
2020-08-14,ARKK,EDIT US Equity,EDIT,28106W103,3.0869,6079723,212303927.16
2020-08-14,ARKK,MCRB US Equity,MCRB,81750R201,3.0786,388358.4,211732999.68
2020-08-14,ARKK,WORK US Equity,WORK,83088V102,2.8729,6966966,197583155.76
2020-08-14,ARKK,CGEN US Equity,CGEN,,2.6276,10506880,180718336
2020-08-14,ARKK,TDOC US Equity,TDOC,87918A105,2.1091,773645,145058437.5
2020-08-14,ARKK,PSTG US Equity,PSTG,74624M102,2.0952,9028714,144098275.44
2020-08-14,ARKK,NTLA US Equity,NTLA,45826J105,2.0145,6965670,138547176.3
2020-08-14,ARKK,XLNX US Equity,XLNX,983919101,1.9128,1249215,131554831.65
2020-08-14,ARKK,TER US Equity,TER,880770102,1.8091,1381582,124425274.92
2020-08-14,ARKK,IOVA US Equity,IOVA,462260100,1.6955,4196174,116611675.46
2020-08-14,ARKK,CERS US Equity,CERS,157085101,1.6719,16450499,114988988.01
2020-08-14,ARKK,PD US Equity,PD,69553P100,1.666,3926749,114582535.82
2020-08-14,ARKK,SSYS US Equity,SSYS,,1.6611,7616477,114247155
2020-08-14,ARKK,PINS US Equity,PINS,72352L106,1.6384,3249262,112684406.16
2020-08-14,ARKK,VCYT US Equity,VCYT,92337F107,1.6354,3328692,112476502.68
2020-08-14,ARKK,SPLK US Equity,SPLK,848637104,1.6324,583717,112272127.78
2020-08-14,ARKK,MTLS US Equity,MTLS,57667T100,1.6196,4287630,111392627.4
2020-08-14,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6053,3010821,110406806.07
2020-08-14,ARKK,SPOT US Equity,SPOT,,1.5768,431503,108445333.96
2020-08-14,ARKK,TWLO US Equity,TWLO,90138F102,1.2003,343868,82548952.08
2020-08-14,ARKK,IRDM US Equity,IRDM,46269C102,1.1964,2868960,82281772.8
2020-08-14,ARKK,TSM US Equity,TSM,874039100,1.1888,1042729,81760380.89
2020-08-14,ARKK,HUYA US Equity,HUYA,44852D108,1.1407,3252563,78451819.56
2020-08-14,ARKK,META US Equity,META,30303M102,1.069,281440,73523385.6
2020-08-14,ARKK,TWST US Equity,TWST,90184D100,1.0577,1097213,72745221.9
2020-08-14,ARKK,SYRS US Equity,SYRS,87184Q206,1.0173,587479.8,69968844.18
2020-08-14,ARKK,ZS US Equity,ZS,98980G102,0.9976,558301,68609609.89
2020-08-14,ARKK,ADSK US Equity,ADSK,052769106,0.5568,163419,38297242.65
2020-08-14,ARKK,DOCU US Equity,DOCU,256163106,0.4767,164170,32786390.7
2020-08-14,ARKK,2157768D US Equity,2157768D,302104104,0.3234,2215543,22244051.72
2020-08-14,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2415,16608303.16,16608303.16
2020-08-14,ARKK,VIVS US Equity,VIVS,68620A302,0.1736,70517.3042,11938297.53
2020-08-14,ARKK,SNAP US Equity,SNAP,83304A106,0.0117,37235,807627.15
2020-08-14,ARKK,LC US Equity,LC,52603A208,0.0001,1209,7338.63
2020-08-14,ARKK,USD Curncy,USD,,0,1111.32,0
2020-08-17,ARKK,TSLA US Equity,TSLA,88160R101,10.8741,6333630,775084304.88
2020-08-17,ARKK,NVTAQ US Equity,NVTAQ,46185L103,7.1122,15931703,506946789.46
2020-08-17,ARKK,XYZ US Equity,XYZ,852234103,6.7994,3178431,484647158.88
2020-08-17,ARKK,CRSP US Equity,CRSP,,5.6056,4359597,399557065.05
2020-08-17,ARKK,ROKU US Equity,ROKU,77543R102,4.6233,2261594,329536861.74
2020-08-17,ARKK,PRLB US Equity,PRLB,743713109,3.7599,2004908,267996052.36
2020-08-17,ARKK,TWOUQ US Equity,TWOUQ,90214J200,3.5474,218694.8667,252855004.84
2020-08-17,ARKK,ILMN US Equity,ILMN,452327109,3.4327,690915,244673728.95
2020-08-17,ARKK,Z US Equity,Z,98954M200,3.2209,2877273,229577612.67
2020-08-17,ARKK,EDIT US Equity,EDIT,28106W103,3.1299,6087211,223096283.15
2020-08-17,ARKK,TREE US Equity,TREE,52603B107,2.9818,678183,212535770.37
2020-08-17,ARKK,MCRB US Equity,MCRB,81750R201,2.8542,388836.7,203439361.44
2020-08-17,ARKK,WORK US Equity,WORK,83088V102,2.7637,6975548,196989475.52
2020-08-17,ARKK,CGEN US Equity,CGEN,,2.6566,10519822,189356796
2020-08-17,ARKK,TDOC US Equity,TDOC,87918A105,2.228,774599,158808286.98
2020-08-17,ARKK,NTLA US Equity,NTLA,45826J105,2.0376,6965670,145234219.5
2020-08-17,ARKK,PSTG US Equity,PSTG,74624M102,2.0254,9039836,144366180.92
2020-08-17,ARKK,XLNX US Equity,XLNX,983919101,1.8362,1250755,130879003.2
2020-08-17,ARKK,TER US Equity,TER,880770102,1.785,1383284,127234462.32
2020-08-17,ARKK,IOVA US Equity,IOVA,462260100,1.7182,4201342,122469119.3
2020-08-17,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6621,3014531,118471068.3
2020-08-17,ARKK,CERS US Equity,CERS,157085101,1.6337,16470761,116448280.27
2020-08-17,ARKK,VCYT US Equity,VCYT,92337F107,1.6043,3332792,114348093.52
2020-08-17,ARKK,SPLK US Equity,SPLK,848637104,1.5989,584437,113965215
2020-08-17,ARKK,PINS US Equity,PINS,72352L106,1.5979,3253264,113896772.64
2020-08-17,ARKK,PD US Equity,PD,69553P100,1.5919,3931587,113465600.82
2020-08-17,ARKK,SPOT US Equity,SPOT,,1.5754,432035,112290216.85
2020-08-17,ARKK,MTLS US Equity,MTLS,57667T100,1.5683,4292912,111787428.48
2020-08-17,ARKK,SSYS US Equity,SSYS,,1.5558,7616477,110895905.12
2020-08-17,ARKK,HUYA US Equity,HUYA,44852D108,1.2362,3553066,88116036.8
2020-08-17,ARKK,TWLO US Equity,TWLO,90138F102,1.1969,344292,85315557.6
2020-08-17,ARKK,TSM US Equity,TSM,874039100,1.1745,1044015,83719562.85
2020-08-17,ARKK,IRDM US Equity,IRDM,46269C102,1.1582,2872494,82555477.56
2020-08-17,ARKK,TWST US Equity,TWST,90184D100,1.0875,1098565,77514746.4
2020-08-17,ARKK,SYRS US Equity,SYRS,87184Q206,1.055,588203.4,75201804.69
2020-08-17,ARKK,META US Equity,META,30303M102,1.0325,281788,73591754.08
2020-08-17,ARKK,ZS US Equity,ZS,98980G102,0.9763,558989,69588540.61
2020-08-17,ARKK,ADSK US Equity,ADSK,052769106,0.5486,163621,39105419
2020-08-17,ARKK,DOCU US Equity,DOCU,256163106,0.479,164372,34140064.4
2020-08-17,ARKK,2157768D US Equity,2157768D,302104104,0.3112,2218273,22182730
2020-08-17,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2073,14775292.62,14775292.62
2020-08-17,ARKK,VIVS US Equity,VIVS,68620A302,0.1448,70517.3042,10323733.33
2020-08-17,ARKK,SNAP US Equity,SNAP,83304A106,0.0114,37281,812352.99
2020-08-17,ARKK,LC US Equity,LC,52603A208,0.0001,1211,7035.91
2020-08-17,ARKK,USD Curncy,USD,,0,3620761.26,0
2020-08-18,ARKK,TSLA US Equity,TSLA,88160R101,11.0889,6376365,802184975.19
2020-08-18,ARKK,NVTAQ US Equity,NVTAQ,46185L103,7.299,16039492,528020076.64
2020-08-18,ARKK,XYZ US Equity,XYZ,852234103,6.6811,3199936,483318333.44
2020-08-18,ARKK,CRSP US Equity,CRSP,,5.759,4389099,416613277.08
2020-08-18,ARKK,ROKU US Equity,ROKU,77543R102,4.7164,2276895,341192715.75
2020-08-18,ARKK,PRLB US Equity,PRLB,743713109,3.6674,2018471,265307828.24
2020-08-18,ARKK,TWOUQ US Equity,TWOUQ,90214J200,3.6112,220174.7333,261237321.1
2020-08-18,ARKK,ILMN US Equity,ILMN,452327109,3.4237,695590,247678731.3
2020-08-18,ARKK,Z US Equity,Z,98954M200,3.1918,2804897,230899121.04
2020-08-18,ARKK,EDIT US Equity,EDIT,28106W103,3.148,6128395,227731158.2
2020-08-18,ARKK,TREE US Equity,TREE,52603B107,2.9153,682770,210893997.6
2020-08-18,ARKK,WORK US Equity,WORK,83088V102,2.758,7022749,199516299.09
2020-08-18,ARKK,MCRB US Equity,MCRB,81750R201,2.6195,390552.35,189496000.22
2020-08-18,ARKK,CGEN US Equity,CGEN,,2.6074,10591003,188625763.43
2020-08-18,ARKK,TDOC US Equity,TDOC,87918A105,2.3423,779846,169444938.88
2020-08-18,ARKK,NTLA US Equity,NTLA,45826J105,2.0413,6965670,147672204
